w644	t751	3
w731	t516	3
w537	t745	5
w585	t705	1
w536	t852	1
w633	t563	3
w592	t834	5
w458	t728	3
w154	t794	5
w84	t267	4
w361	t396	1
w671	t680	3
w655	t117	3
w601	t1	3
w581	t106	5
w798	t166	3
w509	t131	3
w806	t368	1
w37	t729	3
w475	t582	2
w148	t561	1
w321	t780	3
w561	t919	5
w242	t294	3
w358	t467	5
w605	t806	5
w339	t1035	3
w798	t916	1
w317	t13	3
w327	t646	3
w276	t634	3
w622	t1003	3
w481	t653	1
w575	t942	5
w684	t201	3
w125	t251	3
w802	t624	3
w494	t981	3
w213	t462	1
w479	t29	3
w454	t961	5
w506	t93	3
w139	t86	3
w697	t532	5
w667	t244	3
w164	t1046	3
w765	t1041	3
w52	t624	3
w443	t805	2
w501	t761	3
w602	t533	3
w587	t700	3
w648	t498	5
w426	t520	2
w307	t804	1
w636	t701	5
w7	t636	3
w643	t568	2
w529	t917	1
w127	t653	5
w63	t634	3
w384	t714	3
w176	t13	3
w401	t346	2
w418	t104	3
w411	t29	1
w499	t1042	3
w475	t193	5
w119	t627	3
w85	t14	4
w835	t634	3
w257	t542	5
w818	t476	5
w157	t382	1
w663	t229	3
w494	t1038	3
w389	t588	1
w391	t890	3
w652	t197	3
w665	t864	5
w198	t185	3
w302	t34	5
w513	t435	3
w664	t95	3
w481	t184	5
w690	t184	5
w504	t352	3
w764	t710	3
w830	t396	1
w734	t266	5
w295	t353	5
w494	t310	1
w188	t701	5
w431	t133	1
w14	t1030	3
w628	t400	4
w110	t579	3
w157	t45	5
w81	t438	3
w710	t385	1
w460	t108	1
w315	t301	2
w732	t1034	1
w698	t603	3
w727	t510	3
w720	t720	5
w134	t395	5
w187	t258	4
w16	t813	2
w367	t386	3
w664	t421	5
w419	t300	3
w121	t625	5
w568	t308	3
w744	t313	5
w95	t895	3
w732	t113	5
w687	t8	3
w727	t872	3
w794	t389	3
w802	t352	3
w480	t806	5
w175	t705	3
w478	t249	1
w410	t88	2
w764	t13	3
w35	t1041	5
w406	t980	5
w545	t620	3
w788	t211	1
w135	t463	3
w775	t807	3
w763	t838	3
w693	t235	3
w187	t852	1
w770	t690	1
w354	t827	3
w785	t500	3
w798	t140	1
w664	t897	3
w561	t140	1
w217	t1046	3
w511	t249	1
w162	t150	1
w567	t928	3
w453	t915	3
w753	t18	5
w572	t438	3
w214	t276	3
w440	t494	3
w807	t386	1
w5	t540	3
w285	t602	5
w58	t565	3
w806	t1006	5
w337	t484	5
w594	t9	3
w633	t1038	3
w770	t326	3
w132	t304	3
w110	t387	2
w703	t502	5
w548	t726	3
w494	t488	4
w423	t45	5
w105	t751	1
w596	t748	5
w493	t1046	3
w295	t419	2
w741	t1002	3
w39	t299	3
w767	t390	3
w345	t650	2
w2	t433	5
w298	t818	1
w38	t1030	3
w830	t654	3
w801	t99	3
w672	t300	3
w218	t467	5
w247	t406	3
w214	t210	5
w339	t679	3
w396	t181	3
w652	t763	3
w486	t554	3
w700	t1013	3
w48	t610	5
w228	t492	3
w434	t26	5
w373	t836	3
w257	t136	3
w572	t385	1
w77	t415	3
w241	t366	3
w153	t249	3
w223	t39	5
w588	t836	3
w555	t632	5
w624	t31	5
w364	t595	5
w640	t114	5
w663	t980	5
w461	t815	3
w669	t889	4
w557	t1050	3
w642	t473	5
w85	t784	5
w517	t198	3
w288	t907	4
w492	t1011	1
w484	t546	5
w571	t858	3
w554	t324	3
w420	t456	5
w247	t883	1
w395	t642	4
w253	t828	2
w369	t202	5
w557	t742	5
w171	t934	5
w823	t153	3
w180	t442	2
w233	t807	3
w743	t108	3
w134	t753	5
w217	t129	5
w282	t994	3
w74	t210	5
w63	t206	4
w821	t928	3
w1	t189	5
w259	t985	5
w159	t656	5
w543	t766	5
w270	t345	5
w268	t438	3
w326	t484	5
w26	t337	2
w458	t8	3
w1	t786	5
w640	t584	3
w492	t497	5
w85	t540	3
w214	t923	3
w640	t345	5
w270	t252	3
w760	t598	1
w63	t30	3
w180	t299	2
w369	t833	3
w767	t604	3
w490	t73	5
w353	t885	5
w120	t688	3
w457	t846	5
w574	t734	5
w393	t64	5
w384	t965	5
w253	t114	3
w794	t727	3
w357	t364	5
w730	t942	5
w137	t85	1
w451	t527	3
w180	t131	3
w38	t662	5
w693	t981	3
w70	t458	5
w802	t690	3
w413	t56	5
w471	t235	3
w232	t390	3
w66	t921	3
w115	t794	3
w550	t935	5
w671	t536	5
w477	t36	5
w665	t361	3
w297	t188	5
w372	t723	3
w454	t19	5
w673	t417	3
w609	t951	3
w584	t368	1
w175	t46	3
w386	t153	3
w545	t721	5
w495	t196	3
w38	t954	3
w763	t974	3
w3	t56	4
w48	t426	5
w430	t764	3
w270	t698	5
w529	t798	3
w521	t977	3
w455	t304	3
w58	t559	4
w663	t785	1
w95	t664	3
w779	t192	5
w608	t974	3
w210	t870	5
w578	t211	1
w36	t865	3
w795	t30	3
w717	t726	3
w59	t63	3
w723	t731	3
w45	t55	3
w153	t692	3
w300	t555	5
w577	t1015	4
w410	t73	5
w732	t629	3
w831	t559	3
w144	t480	1
w303	t436	3
w438	t170	5
w754	t320	3
w76	t182	5
w128	t362	3
w35	t522	3
w689	t591	5
w471	t50	3
w478	t1012	5
w531	t423	5
w148	t221	3
w69	t204	3
w10	t620	3
w124	t95	3
w54	t792	3
w376	t538	5
w764	t294	3
w204	t387	2
w420	t621	5
w722	t44	3
w263	t1005	5
w592	t925	1
w803	t794	3
w463	t778	1
w151	t497	5
w197	t728	2
w633	t665	5
w198	t735	3
w524	t176	5
w386	t104	3
w403	t623	2
w784	t403	3
w452	t868	3
w657	t608	3
w280	t829	2
w526	t523	3
w549	t600	4
w44	t917	3
w467	t494	3
w396	t490	4
w639	t365	1
w148	t65	1
w677	t279	1
w835	t258	5
w420	t56	4
w696	t270	3
w328	t182	5
w544	t999	3
w232	t720	5
w634	t177	3
w834	t302	5
w88	t653	3
w788	t276	3
w377	t135	2
w734	t455	3
w21	t1015	4
w0	t494	3
w369	t165	5
w201	t89	4
w131	t351	5
w253	t454	2
w48	t598	1
w450	t13	3
w6	t652	2
w195	t138	3
w318	t1033	3
w43	t592	1
w405	t823	3
w457	t874	5
w562	t249	3
w113	t88	2
w243	t626	3
w292	t88	2
w481	t13	3
w442	t8	3
w514	t342	2
w336	t515	3
w411	t30	3
w487	t469	5
w494	t1014	3
w58	t434	1
w236	t522	2
w638	t387	2
w709	t344	5
w548	t869	5
w443	t608	3
w661	t775	3
w568	t170	5
w317	t49	3
w554	t698	5
w222	t891	3
w523	t281	5
w678	t117	5
w331	t175	5
w481	t648	2
w700	t964	5
w288	t138	3
w797	t608	3
w659	t62	3
w511	t276	3
w457	t810	5
w481	t485	3
w269	t634	3
w593	t981	3
w91	t653	4
w45	t158	3
w697	t613	1
w826	t267	4
w120	t1022	5
w72	t779	3
w33	t505	4
w760	t888	3
w825	t971	4
w490	t540	3
w478	t275	3
w621	t589	2
w685	t214	3
w236	t601	3
w521	t660	4
w71	t562	3
w754	t376	3
w244	t917	1
w638	t634	3
w524	t231	5
w684	t36	5
w427	t393	5
w636	t716	3
w216	t803	3
w582	t392	5
w92	t800	3
w106	t742	5
w644	t897	3
w749	t137	2
w704	t690	1
w360	t919	5
w294	t508	4
w669	t922	3
w535	t373	3
w478	t774	5
w243	t35	3
w261	t142	3
w326	t792	3
w323	t968	5
w750	t249	3
w592	t989	3
w481	t613	1
w142	t803	3
w132	t664	3
w701	t855	3
w659	t488	3
w579	t526	4
w575	t186	3
w410	t484	5
w261	t287	3
w253	t978	2
w486	t909	3
w169	t401	1
w93	t966	3
w567	t339	3
w133	t595	5
w11	t501	3
w680	t335	3
w395	t888	3
w802	t840	3
w50	t962	3
w603	t313	4
w243	t376	3
w95	t624	5
w206	t130	1
w329	t437	5
w265	t438	3
w457	t872	3
w486	t406	3
w645	t117	1
w187	t290	3
w450	t412	1
w270	t114	5
w632	t120	5
w505	t890	3
w18	t113	5
w370	t298	5
w339	t385	2
w505	t604	1
w731	t809	3
w689	t174	5
w650	t281	4
w478	t998	3
w426	t603	3
w577	t382	1
w608	t729	3
w497	t364	5
w84	t922	3
w218	t438	3
w713	t782	3
w21	t446	5
w517	t604	4
w165	t713	3
w634	t822	5
w699	t43	3
w768	t265	5
w412	t873	3
w614	t249	1
w59	t688	3
w671	t219	3
w198	t501	3
w184	t1016	3
w352	t178	1
w244	t138	1
w417	t55	3
w86	t286	2
w33	t62	5
w394	t823	3
w169	t661	3
w448	t458	5
w524	t388	3
w204	t216	5
w62	t827	1
w87	t633	3
w486	t296	3
w700	t611	3
w206	t354	4
w447	t9	3
w450	t398	4
w12	t154	5
w433	t1006	5
w718	t372	2
w706	t533	3
w567	t658	3
w490	t14	4
w88	t927	5
w483	t634	3
w347	t1017	4
w644	t242	5
w573	t78	3
w413	t227	2
w687	t196	3
w554	t648	2
w11	t395	5
w368	t115	1
w130	t304	3
w720	t97	3
w8	t543	3
w127	t242	5
w246	t81	5
w105	t849	1
w760	t1039	1
w555	t167	3
w286	t518	3
w426	t505	4
w746	t655	3
w254	t261	5
w790	t720	2
w764	t139	5
w412	t312	3
w507	t937	5
w582	t493	3
w308	t934	5
w421	t246	5
w199	t273	3
w559	t561	3
w84	t718	3
w423	t229	3
w502	t112	5
w658	t374	3
w227	t979	3
w760	t0	2
w830	t533	3
w802	t3	3
w795	t339	3
w401	t21	5
w225	t537	4
w443	t409	1
w153	t901	2
w287	t407	4
w328	t141	4
w206	t286	2
w830	t434	1
w693	t632	5
w625	t393	5
w743	t526	3
w312	t369	3
w51	t916	5
w740	t110	3
w391	t256	3
w284	t1024	4
w299	t5	4
w125	t351	5
w519	t34	3
w51	t242	5
w566	t140	1
w338	t769	3
w589	t798	3
w71	t260	3
w254	t942	5
w71	t781	3
w547	t357	1
w532	t43	3
w279	t831	3
w568	t916	5
w309	t678	2
w282	t367	3
w603	t67	5
w250	t231	1
w152	t809	3
w584	t278	3
w31	t357	4
w412	t664	3
w606	t930	3
w152	t522	2
w86	t1006	5
w312	t119	5
w625	t599	3
w91	t96	3
w663	t597	4
w631	t476	5
w220	t422	3
w549	t475	1
w578	t30	3
w484	t185	3
w267	t360	5
w575	t749	3
w634	t312	3
w517	t163	3
w356	t1014	3
w145	t976	2
w477	t595	1
w184	t200	1
w679	t381	3
w392	t782	3
w520	t150	4
w731	t411	3
w354	t574	5
w792	t883	5
w263	t932	5
w372	t1039	3
w109	t138	3
w262	t371	1
w786	t722	3
w162	t646	3
w549	t986	5
w278	t622	4
w362	t305	5
w664	t999	3
w725	t125	3
w287	t222	3
w144	t48	5
w121	t227	3
w599	t694	3
w696	t403	3
w31	t670	3
w526	t925	1
w740	t247	3
w567	t855	3
w215	t93	5
w768	t1031	5
w747	t565	3
w24	t694	3
w50	t734	5
w18	t139	5
w628	t444	1
w519	t982	3
w660	t100	2
w612	t956	3
w457	t33	5
w156	t109	2
w372	t317	5
w659	t564	3
w769	t1045	3
w772	t385	1
w315	t371	3
w49	t781	3
w210	t678	5
w206	t901	2
w478	t197	3
w68	t985	5
w31	t919	4
w787	t692	1
w292	t766	5
w361	t721	5
w377	t179	2
w585	t846	5
w396	t870	5
w113	t604	5
w711	t179	5
w93	t653	5
w476	t796	3
w642	t131	3
w577	t882	5
w745	t363	4
w47	t617	5
w585	t231	5
w723	t992	5
w147	t947	3
w77	t234	5
w328	t261	4
w469	t1028	3
w687	t816	3
w453	t505	4
w379	t34	3
w835	t438	3
w413	t650	2
w697	t987	3
w410	t390	2
w100	t437	5
w282	t988	3
w251	t813	2
w488	t809	3
w743	t60	5
w272	t416	5
w37	t703	3
w292	t301	2
w654	t46	2
w581	t369	3
w727	t334	5
w643	t937	1
w506	t858	3
w497	t148	3
w585	t550	4
w139	t151	5
w258	t36	4
w742	t778	3
w427	t22	2
w581	t1027	3
w501	t721	5
w200	t335	5
w727	t892	5
w507	t798	3
w757	t0	2
w744	t81	5
w109	t451	5
w36	t1040	3
w125	t284	3
w489	t624	3
w518	t205	5
w403	t916	5
w103	t937	5
w157	t444	1
w627	t750	1
w664	t401	1
w102	t164	1
w495	t901	3
w256	t257	3
w580	t249	1
w596	t153	3
w450	t567	3
w241	t607	5
w486	t216	5
w405	t994	3
w478	t720	5
w34	t934	5
w420	t766	5
w475	t727	3
w65	t374	3
w594	t230	3
w534	t385	1
w190	t921	3
w33	t355	3
w313	t566	1
w380	t527	3
w589	t401	4
w237	t197	3
w177	t965	4
w727	t65	5
w163	t811	5
w454	t645	2
w723	t290	5
w744	t481	5
w180	t640	3
w383	t480	1
w69	t496	4
w396	t740	3
w658	t278	3
w713	t177	2
w291	t207	3
w792	t249	3
w316	t695	2
w664	t484	1
w39	t949	1
w624	t946	1
w401	t986	4
w738	t750	1
w405	t314	3
w763	t1006	5
w735	t664	3
w198	t218	5
w276	t247	3
w136	t41	5
w598	t52	5
w578	t207	3
w256	t900	2
w540	t54	5
w781	t995	3
w745	t184	1
w387	t249	3
w604	t604	2
w257	t908	3
w280	t715	5
w489	t805	3
w585	t445	3
w254	t64	3
w696	t282	4
w391	t350	3
w751	t579	3
w385	t612	5
w697	t724	5
w84	t812	5
w535	t699	3
w468	t133	5
w184	t68	3
w157	t839	2
w280	t726	3
w606	t436	3
w431	t954	3
w634	t896	1
w89	t204	3
w101	t146	3
w633	t515	3
w5	t740	3
w24	t119	5
w144	t650	3
w200	t138	3
w724	t718	2
w495	t384	3
w87	t122	3
w313	t939	3
w35	t80	3
w699	t600	4
w329	t964	5
w95	t413	2
w515	t81	3
w238	t223	5
w199	t751	1
w541	t109	3
w524	t291	5
w710	t714	3
w655	t309	5
w597	t716	3
w169	t484	5
w586	t430	2
w386	t906	5
w802	t213	3
w272	t925	1
w809	t435	3
w416	t392	1
w791	t318	3
w1	t903	4
w354	t529	5
w17	t294	3
w18	t1011	1
w244	t171	2
w738	t745	1
w347	t815	3
w426	t1006	5
w794	t473	5
w591	t803	3
w446	t1022	5
w800	t38	5
w613	t686	3
w367	t319	3
w603	t323	4
w249	t479	5
w310	t964	5
w664	t286	2
w154	t366	3
w600	t733	5
w28	t6	1
w539	t743	3
w84	t387	2
w197	t308	3
w154	t778	3
w686	t278	3
w390	t345	5
w79	t226	3
w663	t185	3
w159	t553	1
w779	t211	3
w726	t799	3
w143	t815	3
w523	t579	2
w664	t947	3
w46	t677	1
w10	t29	1
w750	t406	3
w656	t221	3
w305	t944	3
w54	t33	5
w251	t282	4
w792	t140	3
w359	t968	5
w171	t394	5
w830	t175	5
w139	t1025	3
w744	t64	5
w486	t1035	3
w263	t715	3
w373	t140	1
w39	t455	3
w662	t520	3
w615	t840	3
w481	t583	5
w222	t518	3
w430	t766	5
w229	t923	3
w566	t115	1
w743	t767	3
w752	t368	3
w593	t169	3
w186	t364	5
w346	t96	1
w595	t680	3
w549	t517	5
w51	t653	3
w258	t447	3
w406	t363	5
w567	t813	2
w206	t965	3
w588	t250	5
w681	t349	3
w242	t632	5
w767	t403	3
w121	t1050	3
w765	t534	5
w645	t1023	5
w606	t129	5
w420	t151	5
w90	t1039	1
w159	t878	3
w396	t31	5
w403	t548	2
w320	t16	3
w376	t502	5
w18	t368	3
w138	t88	2
w184	t433	5
w171	t441	3
w480	t379	5
w347	t475	3
w172	t608	3
w497	t424	3
w187	t289	3
w548	t329	3
w475	t904	3
w634	t846	5
w656	t970	3
w15	t282	4
w627	t165	5
w578	t64	5
w630	t276	3
w506	t669	3
w469	t696	2
w100	t53	3
w727	t631	2
w403	t172	5
w559	t217	3
w478	t697	3
w366	t345	5
w398	t295	3
w253	t620	3
w477	t421	5
w117	t97	1
w796	t603	3
w704	t113	5
w629	t371	1
w357	t106	5
w423	t785	1
w690	t937	5
w265	t140	1
w404	t745	5
w741	t155	4
w158	t196	3
w330	t1050	3
w704	t797	5
w395	t675	5
w288	t469	5
w676	t34	3
w577	t488	2
w277	t984	3
w713	t280	3
w500	t749	3
w336	t999	3
w71	t375	5
w614	t230	1
w501	t481	5
w526	t946	5
w91	t254	3
w744	t15	3
w422	t9	3
w18	t359	2
w371	t1011	1
w413	t836	2
w107	t412	1
w36	t187	3
w422	t751	1
w723	t320	3
w457	t337	2
w211	t139	5
w680	t249	1
w502	t489	3
w705	t779	3
w206	t692	3
w234	t1029	5
w184	t1033	3
w623	t75	3
w184	t597	1
w382	t748	5
w154	t163	3
w420	t824	5
w6	t796	3
w530	t400	3
w366	t781	3
w461	t346	3
w102	t299	3
w157	t846	4
w234	t803	2
w263	t161	3
w629	t664	3
w537	t379	5
w277	t59	4
w225	t64	5
w529	t684	1
w708	t251	5
w197	t384	3
w353	t155	4
w300	t110	3
w554	t568	3
w447	t624	3
w606	t883	5
w441	t248	5
w277	t773	3
w709	t94	5
w4	t189	5
w344	t795	5
w39	t855	3
w624	t738	3
w827	t118	3
w342	t911	1
w54	t872	3
w18	t932	5
w401	t895	4
w144	t836	3
w467	t1011	3
w524	t515	2
w494	t6	1
w485	t255	3
w157	t166	3
w481	t657	5
w206	t374	3
w116	t863	2
w306	t829	2
w128	t138	3
w477	t829	2
w497	t368	3
w484	t292	3
w118	t608	3
w578	t403	3
w645	t763	3
w53	t303	1
w34	t470	3
w802	t691	5
w780	t438	3
w179	t972	1
w417	t959	4
w829	t933	5
w795	t171	3
w439	t1049	5
w512	t93	3
w404	t748	5
w516	t465	5
w187	t692	1
w506	t705	3
w133	t1020	5
w396	t989	3
w830	t888	3
w18	t220	3
w159	t434	4
w730	t212	3
w814	t885	5
w782	t321	3
w591	t151	4
w481	t89	3
w781	t73	5
w365	t589	2
w121	t336	3
w438	t960	1
w391	t749	3
w192	t56	5
w100	t760	3
w702	t1046	3
w232	t721	5
w192	t480	1
w127	t927	5
w378	t433	5
w154	t512	3
w563	t899	5
w58	t400	3
w311	t947	1
w132	t942	5
w177	t742	5
w237	t25	3
w169	t206	5
w217	t434	5
w580	t88	2
w211	t1002	3
w516	t436	3
w53	t1048	1
w825	t466	3
w540	t469	5
w195	t855	3
w407	t959	4
w564	t284	3
w205	t270	3
w520	t1000	3
w583	t592	1
w466	t805	3
w148	t271	5
w334	t623	3
w334	t189	3
w465	t980	5
w706	t1046	3
w761	t118	3
w478	t974	3
w552	t548	2
w392	t905	3
w496	t321	3
w706	t781	3
w217	t0	2
w357	t453	3
w18	t991	5
w666	t141	5
w84	t4	3
w696	t371	3
w492	t991	5
w805	t766	5
w758	t676	3
w84	t50	3
w607	t388	3
w253	t212	3
w822	t881	4
w75	t888	3
w320	t409	1
w743	t422	3
w268	t604	5
w722	t787	3
w602	t633	3
w443	t794	3
w426	t480	1
w822	t981	3
w32	t867	4
w58	t839	3
w133	t36	4
w222	t747	4
w257	t495	3
w724	t487	5
w303	t8	3
w633	t587	3
w656	t180	1
w41	t287	3
w5	t907	3
w595	t162	3
w772	t609	5
w449	t268	1
w706	t375	5
w508	t960	5
w450	t959	5
w711	t804	3
w96	t786	4
w191	t622	5
w361	t942	5
w386	t251	3
w578	t270	1
w158	t170	5
w282	t27	3
w719	t951	3
w170	t374	3
w743	t690	3
w157	t597	5
w159	t310	1
w585	t13	3
w595	t92	3
w385	t179	4
w496	t120	5
w284	t787	3
w175	t69	4
w481	t644	1
w222	t864	5
w658	t16	3
w298	t532	5
w277	t361	3
w523	t113	5
w240	t995	3
w808	t51	5
w182	t903	4
w14	t796	3
w87	t864	3
w126	t528	3
w68	t844	3
w315	t270	1
w585	t486	3
w234	t338	2
w430	t64	3
w468	t383	3
w10	t707	3
w704	t803	3
w44	t330	3
w5	t586	1
w501	t484	5
w492	t318	1
w410	t140	3
w375	t858	3
w481	t37	1
w303	t643	5
w378	t688	3
w768	t76	1
w435	t327	3
w665	t747	4
w284	t862	3
w125	t577	3
w383	t285	5
w657	t714	3
w541	t207	3
w821	t658	3
w148	t799	3
w106	t1019	5
w32	t680	3
w670	t548	3
w594	t94	5
w382	t2	3
w90	t776	2
w802	t139	5
w78	t741	3
w697	t157	1
w42	t846	5
w400	t10	3
w784	t397	3
w117	t542	1
w315	t721	5
w335	t370	3
w478	t458	5
w720	t260	3
w275	t722	3
w810	t175	5
w268	t330	3
w764	t532	5
w276	t577	3
w412	t525	3
w778	t705	1
w616	t578	2
w781	t646	3
w538	t977	3
w171	t458	5
w31	t529	5
w74	t817	5
w452	t676	3
w85	t996	3
w401	t495	3
w517	t774	5
w195	t32	5
w831	t249	3
w572	t140	3
w412	t481	5
w454	t533	3
w370	t969	3
w346	t245	5
w229	t506	5
w765	t1047	3
w212	t15	1
w715	t648	2
w465	t816	3
w593	t991	5
w337	t64	5
w620	t120	4
w436	t616	3
w409	t288	3
w792	t742	5
w745	t557	1
w677	t927	5
w778	t876	1
w480	t216	5
w590	t974	3
w219	t851	3
w660	t966	3
w324	t849	1
w297	t389	3
w415	t460	4
w507	t140	3
w492	t369	3
w280	t1005	5
w249	t202	5
w595	t49	3
w260	t619	3
w195	t630	2
w244	t528	3
w55	t701	5
w485	t616	3
w290	t557	1
w198	t482	1
w110	t216	5
w327	t551	5
w404	t351	5
w132	t605	5
w387	t140	3
w367	t769	3
w513	t907	3
w451	t201	3
w54	t59	4
w677	t96	3
w486	t156	3
w619	t237	3
w37	t901	2
w316	t258	5
w182	t949	1
w79	t819	2
w671	t832	3
w50	t836	3
w738	t849	1
w242	t802	5
w691	t505	4
w598	t650	3
w457	t905	3
w69	t639	1
w364	t135	2
w814	t205	5
w212	t792	3
w643	t886	5
w103	t657	5
w482	t880	5
w354	t622	4
w767	t15	3
w768	t868	2
w24	t910	3
w459	t148	3
w173	t604	2
w603	t269	3
w656	t375	5
w447	t59	4
w179	t916	1
w30	t750	3
w583	t919	5
w833	t669	3
w830	t818	5
w31	t627	3
w534	t991	5
w616	t136	3
w44	t374	3
w611	t423	5
w89	t1050	3
w387	t538	5
w454	t337	2
w176	t486	2
w767	t716	3
w705	t423	5
w478	t601	3
w154	t787	3
w493	t129	5
w253	t525	3
w767	t12	1
w697	t69	5
w644	t103	5
w102	t781	3
w481	t961	5
w319	t75	3
w320	t883	5
w211	t155	4
w735	t64	5
w728	t558	3
w724	t1009	5
w688	t962	3
w664	t729	3
w475	t602	5
w748	t136	3
w328	t601	3
w60	t949	3
w113	t592	1
w289	t504	3
w833	t219	3
w492	t768	4
w356	t234	3
w27	t119	5
w727	t18	5
w629	t198	3
w703	t212	3
w578	t801	1
w374	t901	3
w747	t122	2
w767	t128	3
w536	t1	3
w1	t516	3
w48	t609	5
w27	t910	3
w29	t409	1
w665	t767	3
w54	t271	5
w21	t78	3
w484	t280	3
w398	t429	3
w102	t835	3
w100	t907	5
w486	t1015	4
w371	t731	3
w558	t16	3
w150	t583	5
w139	t808	2
w794	t339	3
w274	t1032	5
w557	t287	3
w432	t334	5
w162	t591	1
w446	t853	3
w819	t837	2
w276	t1006	5
w595	t93	3
w165	t854	5
w352	t968	5
w493	t471	5
w499	t353	4
w73	t386	3
w175	t934	5
w687	t890	3
w411	t538	5
w364	t315	1
w365	t24	5
w119	t529	5
w809	t883	1
w328	t396	3
w422	t284	3
w4	t292	1
w18	t634	3
w767	t678	5
w542	t315	1
w401	t830	3
w830	t88	2
w116	t638	3
w206	t385	1
w98	t107	3
w311	t163	3
w436	t1023	5
w26	t915	3
w302	t12	3
w487	t741	3
w406	t513	4
w788	t226	2
w399	t818	5
w668	t941	4
w696	t84	1
w660	t88	2
w153	t16	3
w48	t257	3
w239	t1005	5
w577	t129	5
w164	t417	3
w259	t282	4
w702	t0	2
w772	t364	5
w11	t810	5
w508	t128	3
w254	t484	1
w819	t801	3
w585	t611	3
w25	t981	3
w634	t774	5
w190	t556	3
w604	t558	3
w393	t172	5
w609	t9	3
w420	t761	3
w27	t852	1
w453	t423	5
w699	t353	4
w826	t774	5
w830	t385	1
w795	t525	3
w634	t502	5
w404	t750	3
w720	t896	1
w612	t67	5
w829	t65	1
w87	t142	3
w620	t758	1
w595	t787	3
w316	t561	5
w107	t821	5
w317	t787	3
w360	t216	5
w765	t41	4
w228	t949	3
w818	t917	1
w215	t669	3
w814	t3	3
w577	t732	5
w253	t286	2
w177	t883	5
w487	t75	3
w424	t258	5
w30	t351	5
w664	t949	1
w399	t805	3
w115	t343	5
w583	t438	3
w420	t508	1
w97	t345	5
w829	t580	3
w227	t340	3
w374	t692	3
w626	t61	3
w476	t79	2
w323	t894	5
w823	t60	5
w752	t140	1
w366	t168	3
w417	t146	3
w451	t36	5
w706	t90	4
w655	t723	3
w255	t582	2
w678	t979	3
w66	t303	1
w412	t103	5
w369	t806	5
w715	t1019	5
w588	t383	3
w804	t949	3
w328	t792	3
w53	t597	3
w279	t453	3
w659	t350	3
w308	t845	4
w47	t193	5
w184	t865	3
w511	t1043	4
w593	t889	5
w352	t822	5
w485	t610	4
w159	t758	1
w826	t947	3
w373	t692	1
w46	t483	3
w657	t88	2
w307	t934	5
w563	t845	5
w526	t989	3
w530	t287	3
w11	t79	3
w532	t28	5
w223	t353	4
w301	t811	5
w495	t435	3
w97	t58	3
w78	t996	2
w334	t980	3
w826	t818	1
w378	t935	5
w646	t886	5
w227	t621	5
w98	t248	5
w735	t312	3
w107	t200	5
w685	t822	5
w453	t208	5
w605	t251	1
w705	t736	4
w519	t901	3
w189	t974	3
w580	t406	1
w520	t964	5
w74	t1031	5
w307	t135	2
w722	t780	4
w690	t657	1
w135	t791	3
w61	t1040	3
w411	t141	5
w767	t283	5
w828	t965	3
w20	t855	3
w581	t852	5
w529	t374	3
w516	t569	3
w529	t775	3
w817	t785	5
w644	t343	5
w628	t204	3
w767	t623	3
w273	t828	2
w159	t425	3
w126	t244	3
w125	t879	5
w310	t757	2
w236	t385	1
w788	t909	5
w611	t939	3
w524	t447	2
w670	t943	5
w340	t41	5
w450	t832	1
w30	t439	3
w587	t935	5
w610	t354	4
w209	t373	3
w626	t125	3
w452	t412	1
w685	t968	4
w22	t600	4
w22	t268	3
w609	t60	5
w666	t403	3
w513	t374	3
w774	t329	3
w127	t1007	3
w302	t996	3
w28	t694	2
w776	t949	1
w320	t278	3
w536	t731	3
w372	t309	1
w363	t57	3
w635	t364	5
w4	t225	3
w39	t184	3
w137	t605	5
w594	t951	3
w133	t94	5
w32	t512	3
w617	t240	3
w731	t199	3
w686	t368	3
w798	t216	5
w305	t999	3
w504	t504	3
w410	t901	3
w184	t83	3
w276	t608	3
w637	t1006	5
w742	t818	1
w658	t357	4
w244	t174	5
w69	t887	3
w206	t511	3
w760	t117	1
w725	t882	5
w442	t461	3
w314	t517	5
w533	t592	1
w562	t364	5
w242	t992	5
w226	t559	3
w323	t280	2
w704	t336	3
w724	t852	1
w638	t1019	5
w197	t327	3
w336	t587	3
w297	t401	3
w454	t417	3
w142	t323	4
w407	t443	5
w420	t763	3
w454	t1000	1
w804	t766	5
w606	t728	3
w672	t500	1
w164	t839	3
w693	t991	5
w672	t690	5
w529	t602	5
w463	t438	3
w45	t1016	3
w111	t331	1
w634	t261	5
w156	t607	5
w505	t701	5
w176	t176	5
w710	t692	3
w59	t210	5
w16	t291	5
w658	t1035	3
w292	t304	3
w264	t791	3
w585	t880	5
w785	t205	1
w453	t352	3
w200	t591	5
w13	t604	4
w318	t431	3
w50	t387	3
w348	t192	5
w192	t662	5
w13	t965	1
w200	t614	3
w415	t288	3
w567	t84	1
w146	t796	3
w549	t268	5
w301	t296	3
w169	t823	3
w430	t371	3
w178	t497	5
w109	t192	5
w687	t166	3
w12	t342	2
w606	t66	5
w458	t886	5
w588	t803	2
w794	t1015	4
w651	t120	5
w72	t381	5
w735	t30	3
w105	t379	5
w206	t634	3
w175	t832	3
w634	t601	3
w210	t772	5
w71	t872	3
w323	t611	3
w541	t801	3
w140	t253	3
w187	t818	5
w394	t123	3
w474	t790	3
w147	t467	5
w154	t140	3
w200	t73	5
w801	t262	5
